Team,SC,ACC,W
H,95,0.5263,0
H,120,0.4945,1
H,103,0.4286,1
H,105,0.4778,0
H,114,0.5065,1
H,101,0.4343,0
H,123,0.5581,1
H,119,0.5,1
H,105,0.5432,1
H,106,0.4468,0
H,118,0.4945,0
H,111,0.5222,1
H,107,0.4598,1
H,109,0.4824,1
H,125,0.5366,1
H,122,0.4607,1
H,102,0.4118,0
H,120,0.6301,1
H,111,0.4466,1
H,102,0.4257,0
H,108,0.4659,0
H,99,0.4545,0
H,102,0.5059,0
H,115,0.5106,1
H,99,0.494,0
H,103,0.5,1
H,104,0.4124,0
H,117,0.5062,1
H,99,0.4556,0
H,116,0.5294,1
H,115,0.5,1
H,113,0.56,1
H,101,0.4091,0
H,155,0.6562,1
H,111,0.4184,0
H,129,0.5521,1
H,84,0.3678,0
H,104,0.4444,1
H,116,0.5412,1
H,89,0.3444,0
H,124,0.5054,1
H,118,0.5169,1
H,114,0.4327,1
H,138,0.5376,1
H,128,0.5506,1
H,101,0.4268,0
H,121,0.5,1
H,108,0.4773,1
H,135,0.5208,0
H,112,0.4878,1
H,124,0.5116,1
H,118,0.4731,1
H,95,0.4651,0
H,118,0.4896,1
H,112,0.4681,1
H,138,0.5909,1
H,99,0.4375,0
H,147,0.596,1
H,118,0.5102,1
H,108,0.4516,1
H,102,0.5513,0
H,122,0.5263,1
H,119,0.5357,1
H,110,0.5488,1
H,103,0.4375,1
H,121,0.5052,1
H,108,0.4396,0
H,107,0.4742,1
H,100,0.4416,0
H,92,0.4082,0
H,84,0.4306,0
H,109,0.5122,1
H,113,0.4505,0
H,131,0.6207,1
H,120,0.434,0
H,119,0.5057,1
H,124,0.4752,1
H,105,0.3908,1
H,117,0.4526,1
H,119,0.5422,1
H,127,0.5155,1
H,106,0.4624,1
H,118,0.5258,1
H,129,0.4574,1
H,91,0.3838,0
H,127,0.5269,1
H,111,0.5694,1
H,113,0.4433,1
H,125,0.5904,1
H,94,0.4667,0
H,121,0.4545,1
H,117,0.4831,0
H,118,0.4681,1
H,103,0.4333,0
H,111,0.4944,1
H,117,0.4299,1
H,101,0.4937,0
H,113,0.5368,1
H,130,0.5234,1
H,123,0.5,1
H,118,0.5238,1
H,96,0.4933,1
H,104,0.5119,1
H,117,0.5172,1
H,113,0.4945,1
H,120,0.4396,1
H,123,0.5109,1
H,129,0.5319,1
H,96,0.3796,0
H,130,0.5393,1
H,118,0.4945,1
H,134,0.5745,1
H,122,0.4211,0
H,133,0.5595,1
H,106,0.4933,0
H,102,0.4096,1
H,125,0.5393,1
H,105,0.4828,1
H,132,0.6914,1
H,119,0.5474,1
H,113,0.4524,0
H,116,0.5696,1
H,101,0.3918,0
H,122,0.4731,1
H,100,0.4713,1
H,103,0.4255,0
H,118,0.4412,1
H,111,0.5244,1
H,107,0.5309,1
H,103,0.4301,0
H,109,0.5281,1
H,115,0.5789,0
H,108,0.5342,1
H,113,0.4894,1
H,103,0.4706,1
H,123,0.5506,1
H,130,0.5833,1
H,91,0.3933,0
H,113,0.4725,1
H,120,0.4762,1
H,129,0.573,1
H,107,0.4684,0
H,129,0.54,1
H,109,0.4118,0
H,112,0.4842,1
H,108,0.4819,0
H,126,0.4796,1
H,123,0.4804,1
H,97,0.3871,0
H,109,0.5056,1
H,109,0.404,1
H,120,0.5116,0
H,117,0.5376,1
H,109,0.5055,1
H,103,0.5176,0
H,114,0.5114,1
H,115,0.4659,1
H,97,0.3976,1
H,132,0.5158,1
H,132,0.5444,1
H,108,0.5,1
H,138,0.5,1
H,111,0.5128,1
H,95,0.3656,0
H,145,0.5644,1
H,120,0.4615,1
H,94,0.4353,0
H,114,0.4421,1
H,88,0.4125,0
H,113,0.4706,0
H,107,0.5432,1
H,115,0.4778,0
H,103,0.5696,0
H,118,0.5679,1
H,118,0.4483,1
H,97,0.4343,0
H,132,0.6265,1
H,98,0.4051,1
H,109,0.4767,1
H,131,0.641,1
H,125,0.4773,1
H,107,0.4674,0
H,102,0.4078,0
H,112,0.5169,1
H,120,0.5732,1
H,93,0.4507,0
H,102,0.4667,1
H,94,0.4186,0
H,106,0.4526,1
H,120,0.5,0
H,127,0.5747,1
H,121,0.5325,1
H,102,0.5,0
H,125,0.5732,1
H,133,0.5233,1
H,102,0.4824,1
H,113,0.4688,0
H,106,0.4158,1
H,118,0.4891,1
H,142,0.5644,1
H,113,0.4312,0
H,104,0.4819,0
H,94,0.473,1
H,150,0.4677,1
H,133,0.5579,1
H,113,0.4831,0
H,120,0.5529,1
H,140,0.5248,1
H,108,0.4516,1
H,104,0.4624,1
H,99,0.4432,0
H,105,0.4681,0
H,117,0.4545,1
H,126,0.4766,1
H,109,0.4205,0
H,94,0.5,0
H,101,0.4348,1
H,111,0.506,1
H,98,0.4598,1
H,104,0.4382,1
H,124,0.5581,1
H,95,0.3608,0
H,128,0.5591,1
H,94,0.4186,1
H,135,0.5957,1
H,105,0.4556,1
H,120,0.5584,1
H,117,0.5114,1
H,120,0.4891,1
H,113,0.5132,1
H,93,0.4022,0
H,103,0.4333,0
H,135,0.4752,1
H,98,0.4222,0
H,105,0.3846,0
H,115,0.4737,1
H,104,0.5467,1
H,98,0.396,0
H,125,0.5,0
H,100,0.4337,1
H,113,0.4457,0
H,105,0.5867,0
H,108,0.4688,0
H,82,0.3596,0
H,113,0.4796,0
H,104,0.4839,0
H,129,0.5783,1
H,109,0.4479,0
H,106,0.4231,1
H,115,0.4158,0
H,99,0.383,0
H,112,0.4632,0
H,105,0.4125,1
H,96,0.383,0
H,106,0.4875,1
H,113,0.4762,1
H,116,0.4257,0
H,125,0.5484,1
H,116,0.5542,1
H,136,0.51,1
H,108,0.5059,0
H,108,0.5,1
H,103,0.3762,1
H,138,0.5591,1
H,129,0.5306,1
H,120,0.5114,1
H,106,0.4878,1
H,98,0.4342,1
H,101,0.5181,0
H,105,0.4828,1
H,109,0.466,1
H,105,0.5063,1
H,110,0.5679,0
H,128,0.5244,1
H,120,0.4787,0
H,105,0.4624,0
H,112,0.5119,1
H,99,0.4211,0
H,131,0.5647,1
H,107,0.4157,1
H,109,0.5325,0
H,105,0.4524,1
H,129,0.5104,1
H,96,0.4066,0
H,114,0.5,1
H,122,0.4778,0
H,108,0.4239,0
H,117,0.5319,1
H,92,0.3939,0
H,120,0.5949,1
H,106,0.4124,0
H,105,0.519,0
H,123,0.5862,1
H,121,0.4646,1
H,122,0.5281,1
H,113,0.4206,0
H,100,0.4815,0
H,113,0.4848,0
H,111,0.4186,1
H,102,0.5211,1
H,110,0.4574,1
H,94,0.439,1
H,122,0.4458,1
H,107,0.5063,0
H,124,0.5595,1
H,110,0.5114,0
H,102,0.4881,1
H,103,0.4719,1
H,122,0.5169,1
H,124,0.6098,1
H,95,0.4118,0
H,116,0.5176,1
H,109,0.4615,1
H,112,0.5165,1
H,124,0.4563,1
H,134,0.5234,1
H,112,0.43,0
H,109,0.4286,0
H,93,0.4253,0
H,113,0.5342,1
H,106,0.4681,0
H,120,0.4688,1
H,133,0.5208,1
H,108,0.4835,1
H,122,0.5227,1
H,106,0.5493,1
H,99,0.4767,1
H,106,0.4762,1
H,100,0.4043,1
H,96,0.4598,1
H,129,0.5341,1
H,128,0.4943,1
H,84,0.4416,0
H,111,0.3714,0
H,123,0.5361,1
H,125,0.6081,1
H,121,0.6047,1
H,115,0.4886,1
H,123,0.5638,1
H,123,0.5357,1
H,137,0.6353,1
H,105,0.5395,0
H,117,0.5,0
H,111,0.4301,1
H,107,0.506,1
H,107,0.4271,1
H,122,0.4944,1
H,97,0.4505,0
H,105,0.4773,1
H,112,0.5119,1
H,121,0.495,1
H,100,0.5059,0
H,114,0.4792,0
H,135,0.5287,1
H,123,0.4808,1
H,114,0.5412,1
H,108,0.5402,0
H,99,0.4674,1
H,127,0.5977,1
H,109,0.4646,0
H,123,0.557,1
H,138,0.6222,1
H,110,0.4554,1
H,120,0.5354,0
H,117,0.5181,1
H,115,0.4948,1
H,102,0.4255,0
H,99,0.4767,0
H,126,0.6386,1
H,121,0.5435,1
H,105,0.506,1
H,127,0.5,1
H,132,0.6044,1
H,109,0.5057,0
H,123,0.5233,1
H,123,0.486,0
H,125,0.4731,1
H,130,0.5368,1
H,83,0.44,0
H,102,0.4512,0
H,122,0.4886,1
H,122,0.5426,1
H,105,0.5114,1
H,120,0.5341,0
H,118,0.5125,1
H,115,0.4653,1
H,137,0.6364,1
H,115,0.4639,1
H,119,0.5217,1
H,122,0.463,1
H,107,0.4634,1
H,114,0.4301,0
H,118,0.5542,1
H,108,0.475,1
H,125,0.5904,1
H,91,0.3977,0
H,121,0.5376,1
H,143,0.5955,1
H,93,0.3776,0
H,106,0.4362,0
H,127,0.4215,0
H,111,0.4333,0
H,118,0.5647,1
H,107,0.4375,0
H,130,0.551,1
H,117,0.5753,1
H,122,0.5114,1
H,98,0.4091,0
H,116,0.4819,1
H,109,0.4615,0
H,121,0.4824,1
H,125,0.5152,1
H,123,0.5185,1
H,105,0.4545,0
H,99,0.4819,0
H,121,0.4653,0
H,116,0.4842,1
H,108,0.5,1
H,118,0.4149,1
H,123,0.5172,1
H,98,0.475,1
H,111,0.5208,1
H,121,0.5778,1
H,106,0.4348,1
H,115,0.5595,1
H,113,0.575,1
H,107,0.4286,1
H,100,0.3895,0
H,123,0.5974,1
H,119,0.5647,1
H,97,0.4878,1
H,115,0.5222,1
H,122,0.5248,1
H,97,0.519,1
H,114,0.5,1
H,118,0.6,1
H,123,0.4944,0
H,91,0.4375,0
H,118,0.5109,1
H,111,0.5233,0
H,106,0.4886,0
H,123,0.5542,1
H,91,0.4022,0
H,112,0.4382,0
H,120,0.494,1
H,109,0.5256,1
H,111,0.475,1
H,100,0.4634,0
H,111,0.5663,1
H,125,0.4624,1
H,110,0.5,1
H,97,0.4762,0
H,104,0.4944,0
H,147,0.5941,1
H,112,0.4896,1
H,126,0.5652,1
H,134,0.5638,1
H,106,0.4819,1
H,116,0.4674,1
H,114,0.4937,1
H,97,0.4824,0
H,125,0.5213,1
H,122,0.449,1
H,107,0.4713,0
H,85,0.382,0
H,77,0.3793,1
H,102,0.4568,0
H,102,0.4471,0
H,112,0.49,0
H,116,0.5517,1
H,129,0.5104,1
H,115,0.5946,1
H,110,0.5,0
H,100,0.4778,0
H,121,0.4466,0
H,101,0.4286,1
H,122,0.5111,1
H,128,0.5417,1
H,107,0.4767,0
H,87,0.3261,0
H,108,0.5122,1
H,135,0.5426,1
H,93,0.4805,1
H,111,0.5529,1
H,103,0.5897,1
H,128,0.5556,1
H,125,0.5444,1
H,127,0.5204,1
H,111,0.4762,1
H,119,0.5114,1
H,124,0.5444,1
H,123,0.4946,1
H,120,0.5698,1
H,109,0.5366,1
H,106,0.475,1
H,128,0.5,1
H,144,0.6289,1
H,110,0.5735,1
H,106,0.4886,0
H,100,0.4872,1
H,105,0.4615,0
H,116,0.5256,1
H,130,0.5976,1
H,113,0.4783,1
H,116,0.4848,1
H,109,0.4316,0
H,107,0.4828,0
H,109,0.4479,0
H,114,0.4719,0
H,113,0.4396,0
H,118,0.6203,1
H,107,0.4872,0
H,115,0.5625,1
H,98,0.506,0
H,118,0.4845,1
H,111,0.5119,1
H,132,0.5426,1
H,128,0.5543,1
H,101,0.4368,1
H,105,0.5,0
H,113,0.5125,1
H,111,0.4388,1
H,110,0.4747,1
H,104,0.4557,1
H,121,0.557,1
H,99,0.4337,1
H,108,0.5222,1
H,117,0.4884,1
H,103,0.5921,1
H,104,0.4835,0
H,119,0.5316,1
H,114,0.4747,0
H,115,0.4375,0
H,132,0.5243,1
H,112,0.5116,1
H,136,0.5109,1
H,121,0.5114,0
H,126,0.5484,1
H,119,0.5488,1
H,122,0.5349,1
H,113,0.6027,1
H,106,0.4598,0
H,111,0.5057,0
H,123,0.4948,0
H,112,0.6032,1
H,121,0.4615,1
H,123,0.4945,0
H,112,0.4,1
H,120,0.4948,1
H,110,0.5181,1
H,118,0.52,0
H,119,0.5,0
H,125,0.5172,1
H,106,0.5132,1
H,135,0.5934,1
H,118,0.4706,1
H,104,0.404,0
H,108,0.5263,0
H,110,0.5281,1
H,108,0.5,1
H,128,0.5658,1
H,107,0.5217,1
H,126,0.4737,0
H,125,0.4848,0
H,94,0.3953,0
H,84,0.3478,0
H,116,0.5556,1
H,103,0.4556,1
H,110,0.5227,0
H,110,0.55,1
H,109,0.4884,0
H,100,0.4,0
H,100,0.4651,0
H,111,0.5122,1
H,128,0.5393,1
H,112,0.4583,1
H,101,0.3939,0
H,93,0.4103,0
H,98,0.4471,1
H,101,0.3974,1
H,121,0.4875,1
H,131,0.5579,1
H,117,0.5733,1
H,106,0.4432,1
H,100,0.4066,0
H,136,0.6327,1
H,121,0.4894,1
H,118,0.4592,0
H,113,0.51,1
H,107,0.5342,0
H,103,0.4865,1
H,88,0.3977,0
H,116,0.5181,1
H,119,0.5851,1
H,119,0.5161,1
H,113,0.5165,1
H,100,0.4405,0
H,107,0.5059,0
H,113,0.4891,1
H,123,0.5109,1
H,101,0.4872,0
H,103,0.4819,1
H,142,0.5577,1
H,108,0.5227,0
H,132,0.5851,1
H,113,0.5658,1
H,116,0.5056,0
H,85,0.4074,0
H,123,0.5096,1
H,113,0.5432,1
H,118,0.5783,1
H,136,0.5647,1
H,110,0.44,1
H,128,0.5495,1
H,123,0.5,1
H,114,0.5341,0
H,87,0.4177,0
H,97,0.3585,0
H,111,0.4889,0
H,121,0.5455,1
H,108,0.5052,1
H,130,0.5281,1
H,111,0.4659,1
H,115,0.5109,1
H,110,0.4286,0
H,122,0.5269,1
H,126,0.5094,1
H,127,0.5227,0
H,125,0.5294,1
H,124,0.5057,1
H,103,0.4535,0
H,121,0.5714,1
H,105,0.5055,1
H,102,0.4545,0
H,104,0.4086,0
H,144,0.6082,1
H,118,0.5059,1
H,99,0.4933,1
H,151,0.596,1
H,128,0.5152,1
H,108,0.5309,1
H,110,0.5067,1
H,106,0.4796,1
H,107,0.4082,1
H,115,0.4615,0
H,103,0.3977,1
H,110,0.5493,0
H,139,0.4889,1
H,111,0.5057,1
H,94,0.4337,1
H,105,0.4884,1
H,122,0.4719,0
H,128,0.5684,1
H,117,0.4756,1
H,117,0.4881,1
H,94,0.3864,0
H,96,0.4684,0
H,120,0.5402,0
H,96,0.5211,1
H,110,0.5054,1
H,103,0.367,0
H,124,0.5465,1
H,113,0.5169,1
H,98,0.5132,1
H,97,0.4697,0
H,124,0.5256,1
H,106,0.4625,0
H,113,0.4706,0
H,102,0.4767,1
H,111,0.5122,0
H,115,0.5116,1
H,97,0.481,0
H,111,0.506,1
H,125,0.5444,1
H,126,0.5658,1
H,84,0.3913,0
H,116,0.589,1
H,108,0.4419,1
H,126,0.4653,1
H,117,0.4607,1
H,108,0.4607,0
H,89,0.4247,1
H,137,0.5158,0
H,129,0.5106,1
H,118,0.5556,1
H,112,0.5417,1
H,124,0.5517,0
H,96,0.439,0
H,128,0.4667,1
H,121,0.4944,1
H,92,0.4559,1
H,119,0.4778,1
H,112,0.52,1
H,104,0.52,1
H,110,0.4935,1
H,122,0.5385,1
H,121,0.51,0
H,145,0.6354,1
H,102,0.3585,0
H,108,0.4615,1
H,113,0.5696,1
H,117,0.4875,1
H,126,0.5556,1
H,141,0.6154,1
H,109,0.4884,1
H,106,0.5233,0
H,123,0.5169,1
H,106,0.4839,1
A,104,0.4699,0
A,77,0.3111,0
A,123,0.4949,0
A,104,0.4624,0
A,102,0.4353,0
A,127,0.6163,1
A,120,0.5,1
A,97,0.382,0
A,106,0.4333,0
A,111,0.5,0
A,108,0.4222,1
A,105,0.6269,0
A,89,0.4268,0
A,106,0.4639,0
A,109,0.4038,0
A,105,0.4824,0
A,110,0.4301,0
A,102,0.475,0
A,103,0.3878,0
A,111,0.4935,0
A,122,0.5213,1
A,94,0.4382,1
A,95,0.4634,0
A,104,0.5,0
A,101,0.5915,0
A,110,0.4933,1
A,120,0.5222,0
A,100,0.4578,1
A,98,0.3882,0
A,103,0.4667,0
A,121,0.5581,0
A,86,0.3827,0
A,95,0.4,0
A,102,0.4175,0
A,92,0.4146,0
A,112,0.4494,1
A,101,0.4457,0
A,85,0.4,0
A,121,0.4737,0
A,104,0.4222,1
A,147,0.6026,1
A,106,0.5,1
A,113,0.4271,0
A,115,0.52,1
A,115,0.4773,1
A,109,0.4421,0
A,88,0.481,1
A,86,0.3608,0
A,116,0.4945,0
A,97,0.4878,0
A,100,0.5844,1
A,97,0.375,0
A,91,0.4167,0
A,89,0.4605,0
A,96,0.4943,0
A,102,0.4691,0
A,90,0.4405,0
A,88,0.4146,0
A,125,0.5132,1
A,108,0.4891,0
A,110,0.5488,0
A,114,0.4875,0
A,121,0.5287,1
A,112,0.4796,0
A,95,0.4235,0
A,94,0.3913,0
A,103,0.4138,0
A,105,0.4375,0
A,110,0.4141,0
A,116,0.4455,0
A,97,0.4184,0
A,85,0.3956,0
A,100,0.4805,0
A,99,0.4634,0
A,110,0.4943,1
A,102,0.4805,0
A,120,0.4528,1
A,113,0.4674,0
A,104,0.4545,0
A,138,0.5393,0
A,97,0.39,0
A,103,0.4699,0
A,105,0.4286,1
A,109,0.4824,0
A,110,0.5443,1
A,127,0.5591,1
A,118,0.5476,1
A,103,0.3542,0
A,96,0.4706,0
A,97,0.4286,0
A,103,0.4592,0
A,116,0.5556,1
A,109,0.5143,1
A,103,0.4388,1
A,106,0.4783,0
A,111,0.5169,0
A,111,0.47,0
A,103,0.4239,0
A,114,0.5122,1
A,112,0.4227,0
A,105,0.4767,0
A,98,0.4588,1
A,85,0.3803,0
A,115,0.4167,1
A,105,0.4302,0
A,94,0.4691,0
A,107,0.5062,0
A,117,0.5222,1
A,112,0.5,1
A,101,0.5059,0
A,83,0.3793,0
A,128,0.5275,0
A,90,0.4557,0
A,113,0.55,1
A,116,0.4835,1
A,89,0.4382,0
A,95,0.4176,0
A,99,0.4943,0
A,99,0.4,0
A,120,0.5385,1
A,114,0.4706,0
A,120,0.451,0
A,130,0.5053,1
A,120,0.4787,0
A,84,0.381,0
A,96,0.473,0
A,84,0.4105,0
A,111,0.4433,0
A,78,0.4024,0
A,109,0.5233,1
A,107,0.4222,1
A,97,0.4302,1
A,104,0.5341,0
A,117,0.5109,0
A,95,0.3838,0
A,106,0.5,0
A,93,0.4321,0
A,103,0.4343,0
A,102,0.4674,0
A,100,0.4598,0
A,99,0.5,0
A,113,0.4625,1
A,99,0.4105,0
A,114,0.4815,0
A,103,0.4691,0
A,90,0.4333,0
A,107,0.4881,0
A,126,0.6071,1
A,106,0.4545,0
A,117,0.5287,0
A,92,0.4138,1
A,91,0.4105,0
A,103,0.4455,0
A,102,0.3922,0
A,94,0.407,0
A,103,0.5316,1
A,97,0.425,1
A,117,0.5111,1
A,112,0.4479,0
A,99,0.3786,0
A,96,0.3717,0
A,99,0.4713,0
A,106,0.4643,0
A,90,0.4023,1
A,103,0.4356,0
A,107,0.4891,0
A,102,0.4125,1
A,113,0.5128,1
A,115,0.422,0
A,118,0.5176,1
A,105,0.4375,0
A,88,0.4267,0
A,100,0.4568,0
A,115,0.4272,1
A,99,0.4062,0
A,127,0.5258,1
A,100,0.4878,0
A,117,0.5426,1
A,99,0.5067,0
A,110,0.46,0
A,107,0.4382,1
A,103,0.5135,0
A,94,0.3933,0
A,113,0.4396,0
A,106,0.4756,0
A,109,0.4819,1
A,105,0.4643,0
A,109,0.4787,1
A,106,0.4568,1
A,95,0.5333,1
A,104,0.4149,0
A,91,0.3465,1
A,113,0.5119,1
A,113,0.4149,0
A,96,0.4118,0
A,106,0.56,0
A,112,0.5,0
A,113,0.4167,0
A,100,0.4659,0
A,114,0.5375,1
A,109,0.4615,1
A,136,0.5714,1
A,111,0.6071,1
A,86,0.4024,0
A,97,0.4875,0
A,100,0.4239,0
A,104,0.4634,0
A,120,0.4118,1
A,122,0.5843,1
A,100,0.4066,0
A,120,0.5556,1
A,109,0.5281,1
A,113,0.5294,1
A,112,0.5238,1
A,94,0.4253,0
A,93,0.475,0
A,129,0.5161,0
A,98,0.4598,0
A,95,0.4557,0
A,105,0.4433,0
A,112,0.4434,0
A,117,0.5269,1
A,101,0.4605,0
A,111,0.449,1
A,99,0.439,0
A,94,0.4074,0
A,107,0.5,0
A,116,0.4884,0
A,90,0.3418,0
A,113,0.5854,1
A,106,0.5417,1
A,117,0.5152,1
A,116,0.5341,1
A,120,0.5054,0
A,126,0.5455,1
A,117,0.4286,1
A,120,0.5102,0
A,100,0.4362,0
A,106,0.4737,0
A,113,0.5244,1
A,122,0.5591,1
A,105,0.4886,1
A,114,0.4423,0
A,110,0.4476,0
A,91,0.4571,0
A,100,0.3793,0
A,109,0.44,1
A,107,0.557,1
A,106,0.4762,1
A,118,0.5517,0
A,121,0.5495,1
A,98,0.4805,0
A,111,0.4535,1
A,91,0.4156,0
A,98,0.4646,0
A,120,0.4752,1
A,119,0.5055,1
A,110,0.4945,1
A,107,0.4889,0
A,101,0.4778,0
A,81,0.425,0
A,128,0.5747,1
A,100,0.4713,0
A,117,0.5,1
A,95,0.475,0
A,97,0.4595,1
A,115,0.4526,0
A,94,0.5072,1
A,100,0.4583,0
